Acc X,Acc Y,Acc Z,Class
-0.101283077784269,1.246597125740157,-0.791331014573063,0.0
-0.1860180495320485,0.3177605222277452,0.3911828461906617,0.0
-0.1206950894937597,-0.3298773262761631,-1.9561860016827173,0.0
-0.2738342929797469,1.404810742931726,-0.179577177271296,0.0
-0.4094102477761938,0.3926210408989113,0.6138107890437801,0.0
-0.5317367342629853,0.4910720591513272,-0.1511968446129665,0.0
-0.0837198290947288,0.1240038856670811,-0.86827324978009,0.0
-0.3394653801880268,0.3054934624454959,-0.3574272619301599,0.0
-0.4796632425343509,0.2432145435509964,-0.2666101974235061,0.0
-0.5554625263523723,0.3957664408430776,-0.2300311019972149,0.0
-0.3822950568169046,-0.2185301682526637,-0.4564430892047755,0.0
-0.1277820144035736,0.0113985676659169,-0.2934138449341507,0.0
-0.3946201436165815,0.9446387311001544,-0.3763474837023802,0.0
-0.5542300176723949,0.0840573063761655,-0.591092000817072,0.0
-0.2005000265216685,0.2372382836570797,-0.5384307168843946,0.0
0.0546292702316445,0.3061225424343289,-0.4718946036520888,0.0
0.3895635040128677,-1.125034432161485,-0.6715029433490062,0.0
-1.376929561550836,-0.1682037691459978,-0.2461132905036015,0.0
-1.6955330553224908,0.1919445244610802,-0.0695245539628856,0.0
-0.1203869623237687,0.4961046990619937,0.1795916993713395,0.0
-0.1530484423429124,-0.8067199578118228,-0.8357935357377788,0.0
0.1162547042300295,0.6716180159464918,0.0506188542907086,0.0
-0.1105268928840258,1.5111252610445691,0.0266532400458977,0.0
-0.4892151848041076,0.752140254517156,-0.2300311019972149,0.0
-0.4109508836261532,-0.3138357865609131,-0.2016507693388854,0.0
-0.7378738109875919,0.3699741613009116,0.8506288982260618,0.0
-0.5117084682135176,0.489499359179244,0.2401364090424422,0.0
0.8252553223814493,1.539748400536483,-0.6011827857622558,0.0
-0.1475021532830568,0.6065082371022419,-0.5728024531039267,0.0
-0.77115154534671,0.775730754098406,-0.176108469946389,0.0
-1.566119643925873,1.276478425209734,-0.1095723567140833,0.0
0.2154716529674303,0.0978970661304993,-0.625148400007068,0.0
-0.3767487677570503,0.4338257801674943,-0.1660176850012052,0.0
-0.5856589890115794,0.51529163872141,-0.0770926426717735,0.0
-0.5600844339022457,0.5690779777666595,0.0250765548982129,0.0
-0.1105268928840258,-0.7692896984762405,-1.368082441596224,0.0
-0.04058202529586,-0.3006251067954123,-0.4545510670275546,0.0
-0.6254073939405306,0.4467219199385778,-1.4160136700858472,0.0
-0.9606497548917446,0.4357130201339946,-0.5132037545214351,0.0
-0.0384251351059157,0.2060988242098299,0.4782158663428725,0.0
-0.4337522942055554,0.1299801455609979,0.2603179789328098,0.0
-0.3841438198368552,0.2252857638692474,0.7699026186645914,0.0
-0.7686865279867812,0.3812976010999121,-0.6715029433490062,0.0
-0.5172547572733704,1.3091905846290606,-0.7150194534251109,0.0
-0.1139162917539371,-1.26028662976065,-0.9704424473500752,0.0
-0.1351770664833798,-0.5365301026079096,0.773055988959961,0.0
-0.4584024678049094,0.1356418654604975,0.1969352359958736,0.0
-0.6066116365710271,1.4941401013460611,0.128822437615883,0.0
-0.0615346728553102,0.5467456381630756,-0.126915893338618,0.0
-0.1438046272431543,0.3812976010999121,-0.3340923217444227,0.0
0.0949939295005868,0.0183184475430825,0.0263379030163603,0.0
-0.3274484205583409,-0.3172957264994952,-1.4677289429299143,0.0
-0.0584534011553913,0.592039397359075,0.07048508715154,0.0
-0.6531388392398086,1.0607039890399037,-0.037360176950112,0.0
-0.139490846863267,0.399226380781661,-0.1830458845962028,0.0
-0.1499671706429922,0.942751491133654,-0.5043743176943986,0.0
-0.0627671815352786,0.9867870903519874,0.1083255306959793,0.0
-0.2812293450595532,0.8282589331659894,-0.7465531563788096,0.0
-0.3742837503971133,0.0724193265827491,-0.0581724208995532,0.0
-0.4858257859341862,0.7527693345059904,-1.2674899291739237,0.0
-0.3502498311377443,-0.8636516968012385,-0.3000359225544274,0.0
-0.2424823534330685,0.0969534461472491,1.2233572671387922,0.0
-1.697073691172453,0.1236893456726653,-0.5677570606313348,0.0
-0.0211700135863679,0.230318403779914,-0.2054348136933294,0.0
-0.3841438198368552,-0.6909692398664911,-1.518498204685371,0.0
-0.308960790358826,2.365730425874637,0.0830985683330198,0.0
-0.6103091626109334,0.8930541720158223,0.4432134560642667,0.0
-0.1666060378225564,-0.2534441076329133,-0.8490376909783336,0.0
-0.1736929627323715,0.3224786221439961,-0.9694964362614642,0.0
-0.224533945781039,2.431705189703536,0.5274084429506428,0.0
-0.6808702845390738,-1.144535911815318,-1.8212217530408807,0.0
-0.2368590325807161,0.1117368258848318,-0.6636195176105808,0.0
-0.2972519578991326,0.8961995719599886,0.0919280051600549,0.0
0.4086673885523673,1.0456060693079037,-0.6232563778298457,0.0
0.2000652944678344,0.5936120973311582,-0.5223485283780077,0.0
-0.0732435053150037,0.0614104267781658,-0.1054729753301025,0.0
0.2102334910775671,-0.0408150714072494,-0.6812783912646524,0.0
-0.0023742562168606,-0.9561264551597376,-0.4879767921584756,0.0
-1.6909111477726049,1.3793330033839837,-0.5873079564626287,0.0
-0.1712279453724361,0.775101674109573,-0.6465913180155828,0.0
-0.516022248593406,1.2025615265218208,0.3587031321483518,0.0
-0.1746173442423461,0.8395823729649886,-0.3129647407654441,0.0
-0.2168307665312403,0.6492856763429079,0.1572027702742134,0.0
-0.7116830015382759,0.6797960558013247,-0.2350764944698068,0.0
-0.3440872877379051,-0.4358773043945775,-0.22530104655416,0.0
-0.7270893600378705,-0.7054380796096579,0.0392667212273775,0.0
-0.3758243862470741,0.681683295767825,-0.3135954148245182,0.0
-0.3631911722774049,-0.6330938808938251,-0.4381535414916302,0.0
-0.275066801659714,0.2664905031378292,-0.6027594709099405,0.0
-0.3792137851169844,0.2457308635063297,0.0610249762654299,0.0
-0.3628830451074123,-0.2792363871750799,-0.2940445189932245,0.0
-0.3157395880986487,-0.0099901519544167,-0.6733949655262271,0.0
-1.6989224541923995,0.4492382398939113,-0.224039698436012,0.0
-0.3034145012989717,1.379962083372815,-0.2596727827736922,0.0
-0.0359601177459803,1.0798909286993197,-0.3848615834998792,0.0
0.2284129941070908,1.558306260207064,0.1099022158436641,0.0
-0.4750413349844776,-0.7724350984204068,-1.4642602356050076,0.0
-0.2297721076709009,0.3834993810608282,0.5267777688915691,0.0
0.4049698625124636,-0.6934855598218244,0.1146322712867184,0.0
-1.260149364123899,-0.25470226761058,-0.3593192841073822,0.0
0.0657218483513545,0.9650838307372376,0.0758458166536681,0.0
-0.4753494621544622,0.7260334349805743,-0.6866391207667818,0.0
-0.3530229756676708,0.3759504211948284,-1.0382399087005296,0.0
-0.260584824670094,0.4948465390843264,-0.620103007534476,0.0
-0.8186031295254714,1.552330000313143,-0.1439440929336156,0.0
0.6637966853056805,-0.7714914784371566,-0.2953058671113725,0.0
-0.6016816018511564,0.5873212974428256,-0.7326783270791825,0.0
0.3159211103847981,-0.8523282570022394,-0.2309771130858258,0.0
0.2697020348860091,0.1768466047290804,-0.4703179185044039,0.0
0.0364497672021221,0.4225023403684951,-1.184871627435231,0.0
-0.5462187112526131,1.6284486789619734,-0.0010964185533576,0.0
-0.1422639913931949,0.1523124851645817,-0.2205709911111051,0.0
-0.5354342603028918,-0.030120711597083,-0.5917226748761469,0.0
0.0148808653026871,0.5426566182356592,-0.5400074020320793,0.0
0.0114914664327757,1.1569532273314018,0.4627643518955593,0.0
0.1341260800895621,0.1356418654604975,-0.8843554382864769,0.0
-0.5126328497234842,-0.1509040694530814,-0.3457597918372915,0.0
0.0740412819411366,-0.2094085084145805,-0.805836517931765,0.0
-0.9261395118526492,-0.060002011066666,-0.7761948371552873,0.0
-0.2008081536916609,-0.382720045338161,-0.9499455404301717,0.0
0.0484667268318066,0.5253569185427432,0.0304372844003423,0.0
-0.015931851696506,0.808128373523323,-0.2300311019972149,0.0
3.3343348676256865,0.5939266373255754,-0.8654352165142566,0.0
-0.5465268384225976,-1.0281561138811532,-1.5635913999091646,0.0
0.1125571781901271,1.7838314362038068,-0.8168733139655598,0.0
0.0096427034128238,2.397813505305132,-2.0451110440121543,0.0
-0.1653735291425893,0.46622339959241,-0.1811538624189809,0.0
-0.311117680548769,0.4460928399497436,-0.2130029024022172,0.0
-0.3219021314984866,0.1504252451980814,-0.2454826164445276,0.0
-0.3185127326285752,0.7508820945394901,-0.0963282014735297,0.0
-0.3203614956485272,-0.0250880716864164,-0.3763474837023802,0.0
-0.2501085008903688,-0.0411296114016662,-0.0338914696252049,0.0
-0.2824618537395203,0.0214638474872501,-0.1565575741150953,0.0
-0.1496590434730011,-0.3512660458964955,0.0417894174636734,0.0
-0.1065212396741309,0.7115645952374076,-0.1537195408492624,0.0
-0.2528816454202955,1.0503241692241527,-0.0383061880387231,0.0
-0.3043388828089478,0.2406982235956631,-0.2461132905036015,0.0
-0.3172802239486081,2.1074930904585547,-0.0846607313806614,0.0
-0.237167159750707,1.734448657080395,0.2918516818865099,0.0
-0.8900886329635914,1.3019561647574764,0.2950050521818795,0.0
0.2046872020177127,1.8222053155226443,0.3949668905451062,0.0
-0.1881749397219916,1.0783182287272364,-0.4520283707912586,0.0
-0.1869424310420231,0.9701164706479044,0.0853059275397782,0.0
-0.4473098896852008,0.4489236998994941,-0.0638484874312188,0.0
-0.3413141432079786,0.4335112401730771,0.1540493999788438,0.0
-0.3545636115176302,0.013600347626833,-0.0238006846800211,0.0
-0.4143402824960646,0.2523362033890794,-0.1351146561065798,0.0
-0.2454865933404892,-0.3610167857234115,-0.4438296080232971,0.0
-0.3579530103875416,0.0834282263873325,-0.0061418110259495,0.0
-0.1595191129127427,0.3822412210831622,-0.0726779242582553,0.0
-0.2078950786014746,0.3951373608542446,-0.219940317052031,0.0
-0.2322371250308362,0.7011847754216571,-0.1206091527478781,0.0
0.2435112254366956,0.8285734731604052,0.3593338062074254,0.0
-0.3622667907674288,1.5457246604303907,0.0241305438096018,0.0
-0.088957990984592,-1.2231709104194832,-1.2454163371063336,0.0
0.128887918199699,1.941415973406557,0.1127402491094975,0.0
-0.2747586744897228,1.4617424819211442,0.0912973311009813,0.0
0.4182193308221165,-2.0265060561596417,-0.6409152514839173,0.0
-0.0809466845648023,0.1312383055386652,-0.2785930045459119,0.0
-0.6586851282996615,1.1902944667395703,-0.269763567718876,0.0
-0.4775063523444065,1.229611966041649,-0.271340252866561,0.0
-0.6386568622501808,0.4709414995086607,0.1672935552193972,0.0
-0.3021819926190034,0.808757453512156,-0.4135572531877458,0.0
0.1760313752084639,1.0987633283643183,0.3082492074224329,0.0
-0.4744250806444953,0.4766032194081603,-0.5497828499477256,0.0
-0.3813706753069285,0.0796537464543319,-0.1303846006635249,0.0
-0.3400816345280104,0.105760565990915,-0.1518275186720405,0.0
0.381552197593078,1.3073033446625657,-0.0906521349418631,0.0
-0.1191544536438003,1.7957839559916482,-0.0487123100134431,0.0
-0.1200788351537762,0.0598377268060826,-0.0152865848825221,0.0
0.2564525665763562,0.5964429572809087,0.1956738878777263,0.0
-0.1089862570340663,0.5970720372697417,0.1297684487044942,0.0
0.3140723473648463,0.5741106176773261,-0.1139870751276013,0.0
-0.0960449158944058,1.4847039015135597,0.4523582299208394,0.0
-0.4741169534744976,1.28685824502549,-0.028846077152613,0.0
-0.7101423656883138,0.2913391626967463,0.0635476725017259,0.0
0.1803451555883498,-0.3333372662147452,-0.1616029665876872,0.0
0.1002320913904501,-1.0306724338364863,-0.0572264098109421,0.0
-0.54714309276258,0.3098970223673296,-0.2508433459466564,0.0
-0.2347021423907717,-2.245740432268055,-0.0868680905874198,0.0
-0.1336364306334203,0.3177605222277452,-0.3930603462678407,0.0
-0.8238412914153268,-0.8872421963824885,-0.7055593425390008,0.0
0.052780507211694,-0.667064200290824,-0.0509196692202029,0.0
-0.2103600959614101,-0.890702136321072,-0.4189179826898738,0.0
-0.4833607685742571,-1.6776812023515608,-1.3393867719083588,0.0
-0.2775318190196495,0.0947516661863317,-0.7399310787585329,0.0
-0.0060717822567644,-1.401200547259315,-0.9918853653585914,0.0
-0.0744760139949708,0.8235408332497386,0.2634713492281794,0.0
-0.3148152065886729,1.6001400794644824,-0.1458361151108376,0.0
-0.9344589454424286,1.5737187199334726,0.2183781540043898,0.0
0.0564780332515964,0.9408642511671536,-0.5469448166818934,0.0
0.1273472823497395,0.2092442241539975,-0.1817845364780548,0.0
-0.6777890128391626,-0.2204174082191638,0.0600789651768188,0.0
-0.3095770446988095,0.8829888921944877,-0.1593956073809284,0.0
-0.3151233337586652,0.1545142651254979,-0.5103657212556016,0.0
-0.77115154534671,0.8534221327193224,-0.4126112420991346,0.0
-0.9024137197632748,0.288822842741413,-0.4331081490190384,0.0
-0.4528561787450551,-0.1049812302682486,-1.0552681082955264,0.0
-0.6454356599900113,-0.5318120026916601,-0.6163189631800314,0.0
-0.9427783790322212,-0.3389989861142461,-0.2804850267231339,0.0
-0.5246498093531702,-0.0203699717701664,-0.1521428557015775,0.0
-0.7255487241879086,0.7700690341989064,0.0528262134974684,0.0
-0.4171134270259911,-0.1952542086658308,0.0499881802316349,0.0
0.1295041725396825,0.8609710925853223,-0.3167487851198881,0.0
-0.3339190911281725,0.5067990588721599,0.1404899077087529,0.0
-0.8749904016339946,0.1142531458401651,-0.4141879272468194,0.0
-0.3484010681177923,-0.7790404383031565,-0.459281122470609,0.0
-0.5203360289732818,-0.398761585053411,-0.0909674719714005,0.0
-0.6904222268088306,1.195327106650237,-0.9786412101180368,0.0
-0.1413396098832189,0.8823598122056547,-0.2927831708750766,0.0
-0.252265391080312,0.4611907596817434,-0.4577044373229242,0.0
-0.4873664217841481,0.6357604565829913,-0.8421002763285195,0.0
-0.800731753665935,-0.3182393464827454,-0.2804850267231339,0.0
-0.6571444924496996,1.3107632846011463,-0.5160417877872685,0.0
-0.6583770011296639,-0.0071592920046662,-0.5103657212556016,0.0
-0.0183968690564414,0.4118079805583276,-0.4636958408841273,0.0
-0.780703487616467,1.3371846441321558,0.1666628811603236,0.0
-0.2969438307291415,-0.3622749457010787,-1.221766059891059,0.0
-0.3718187330371781,0.924822711451905,-0.0887601127646421,0.0
-0.4417636006253453,-0.3198120464548285,0.3120332517768774,0.0
0.0758900449610885,-0.0449040913346662,0.0859366015988519,0.0
0.029362842292307,0.3926210408989113,-0.2476899756512866,0.0
-0.1185381993038168,-0.3937289451427444,0.07048508715154,0.0
0.2934278269753871,0.7568583544334069,0.0468348099362653,0.0
-0.1376420838433152,0.9905615702849866,-0.811827921492968,0.0
0.0185783913425895,1.3145377645341496,0.2729314601142895,0.0
-0.5277310810530942,1.4708641417592363,-0.1045269642414915,0.0
0.0490829811717902,1.0327099295368198,0.2319376462744807,0.0
-0.6959685158686836,0.5602708579229924,-0.3933756832973769,0.0
0.24905751449655,0.0783955864766659,0.4148331234059363,0.0
-0.0803304302248175,0.6275824167281584,-0.2413832350605467,0.0
-0.781627869126434,0.759060134394323,-0.0982202236507516,0.0
0.0450773279618954,0.4492382398939113,-0.0323147844775201,0.0
-0.2168307665312403,-0.1119011101454152,-0.7065053536276119,0.0
-0.5551543991823749,-0.0213135917534164,-0.7137581053069623,0.0
0.161857525388835,0.3117842623338285,-0.0023577666715049,0.0
-0.4765819708344396,0.8310897931157385,-0.2331844722925848,0.0
9.076114307474908e-05,0.2356655836849965,0.0269685770754353,0.0
-0.5301960984130234,2.044270551580807,-0.045243602688536,0.0
0.3753896541932388,1.7498611168068168,0.2309916351858696,0.0
-0.3782894036070097,1.5579917202126412,-0.224039698436012,0.0
-0.8734497657840323,0.4558435797766609,0.1814837215485618,0.0
-0.1564378412128237,1.207279626438065,0.3382062252284481,0.0
-0.4765819708344396,-0.0697527508935824,-0.7172268126318694,0.0
-0.3465523050978406,-0.3780019454219116,-0.6134809299141993,0.0
-0.6599176369796261,-0.1084411702068319,-0.2117415542840693,0.0
0.1273472823497395,0.531962258425493,0.3624871765027963,0.0
-0.0877254823046237,-1.286078909302817,-0.5466294796523561,0.0
-0.5794964456117313,-0.3367972061533286,-0.3968443906222839,0.0
-0.810899950275674,0.6414221764824922,-0.5447374574751338,0.0
-0.4768900980044244,-0.6186250411506583,-0.1808385253894439,0.0
-0.2534978997602788,0.2708940630596627,-0.7383543936108481,0.0
-0.6583770011296639,0.5313331784366601,-0.4633805038545897,0.0
-0.1807798876421852,0.9455823510834044,-0.3413450734237736,0.0
-1.0728080447688086,0.9210482315189044,0.17423096986921,0.0
-0.3237508945184384,0.2844192828195794,-0.5724871160743892,0.0
-0.1330201762934368,0.2797011829033299,-0.5094197101669904,0.0
0.1834264272882702,0.5322767984199102,-0.490814825424309,0.0
-0.2818455993995368,0.9304844313514046,0.0209771735142322,0.0
-0.99608437944082,1.184632746840072,0.0553489097337644,0.0
-0.1807798876421852,0.9053212317980716,-0.2309771130858258,0.0
0.2854165205555974,0.3023480625013297,0.032959980636637,0.0
-0.4639487568647638,-0.3430880060416626,-0.0401982102159441,0.0
-0.2719855299597952,1.1928107866948967,-0.1202938157183411,0.0
-0.6254073939405306,0.7480512345897397,0.0033182998601606,0.0
-0.1431883729031708,1.130531867800401,-0.2527353681238783,0.0
-0.6112335441209004,-0.9482629552993208,-0.27039424177795,0.0
-0.1203869623237687,-0.4748802637022443,-0.3170641221494252,0.0
-0.3123501892287374,0.4265913602959115,0.0130937477758069,0.0
-0.7563614411870977,-0.2326844680014136,-0.6648808657287294,0.0
-0.6793296486891245,-1.134785171988402,-0.6172649742686426,0.0
-0.4121833923061203,0.911612031686404,0.1193623267297742,0.0
-0.8931699046635155,0.0016478278389996,-0.2543120532715634,0.0
-0.7486582619373003,1.2613805054777345,0.4665483962500039,0.0
-1.0512391428693788,0.2306329437743299,-0.540638076091153,0.0
-0.5853508618415818,-0.5871710417089926,-0.3359843439216446,0.0
-0.8802285635238498,0.7785616140481565,-0.3435524326305325,0.0
-0.1570540955528073,0.2822175028586632,0.0004802665943271,0.0
-0.8749904016339946,1.506407161128312,0.1341831671180124,0.0
-0.3083445360188425,0.1661522449189142,-0.5365386947071723,0.0
0.2447437341166627,-1.6679304625246498,-0.5731177901334641,0.0
-0.0091530539566834,0.0840573063761655,-0.2940445189932245,0.0
-0.1974187548217496,0.6857723156952414,0.4851532809926867,0.0
-0.4904476934840722,-0.3103758466223296,-0.5031129695762513,0.0
-0.3197452413085437,0.1466507652650809,-0.3142260888835921,0.0
-0.1841692865120966,0.7014993154160744,-0.1943980176595346,0.0
-0.1219275981737282,0.2095587641484134,-0.2281390798199929,0.0
-0.4922964565040189,0.5366803583417424,-0.3126494037359072,0.0
-0.3000251024290605,1.5539027002852288,-0.0465049508066846,0.0
-0.9298370378925552,1.0003123101119042,-0.1798925143008329,0.0
-0.6522144577298289,0.1268347456168315,-0.703982657391316,0.0
-0.3385409986780507,0.2350365036961635,-0.0856067424692725,0.0
0.2724751794159356,0.6889177156394077,0.1310297968226428,0.0
-0.4833607685742571,0.8902233120660717,-0.0061418110259495,0.0
-0.4889070576341103,-0.4258120245732443,-0.1338533079884318,0.0
-1.0305946224799156,1.0408879693916526,-0.3262088960059979,0.0
0.9192341092289864,0.5093153788274932,0.1363905263247709,0.0
-0.5881240063715083,-0.2172720082749971,-0.031368773388909,0.0
-0.2026569167116115,0.7719562741654067,-0.2792236786049859,0.0
-0.0701622336150847,0.4118079805583276,-0.1215551638364892,0.0
-0.3289890564083017,-0.590945521641992,-0.3574272619301599,0.0
-0.9125819163730012,-0.3172957264994952,-0.7008292870959464,0.0
-0.286467506949415,-0.674298620162408,-0.4334234860485759,0.0
-0.0975855517443653,-0.0005539521219165,-0.2268777317018449,0.0
-1.0213508073801565,1.6300213789340594,0.5661948975836932,0.0
-0.4642568840347561,-0.0405005314128328,-0.3905376500315447,0.0
-0.4540886874250222,0.2583124632829963,-0.7181728237204805,0.0
-0.7566695683570952,1.0883835085485696,-0.4145032642763556,0.0
-0.0026823833868531,1.041517049380487,0.2568492716079027,0.0
0.3695352379633921,-0.0688091309103325,0.2984737595067865,0.0
-0.5462187112526131,1.1874636067898212,0.534345857600457,0.0
-0.6247911396005482,0.2756121629759135,0.0162471180711765,0.0
-1.396033446090337,-0.1433551095870815,-0.2924678338455396,0.0
-0.4414554734553541,-0.1527913094195813,0.5942598932124862,0.0
-0.6494413131999022,-0.5749039819267421,-0.2237243614064749,0.0
-0.5061621791536643,0.0749356465380824,-0.4561277521752394,0.0
0.2016059303177938,-0.1191355300169985,-0.043351580511315,0.0
-0.7267812328678729,1.0402588894028195,-0.3750861355842316,0.0
-0.44237985496533,0.3511017616359125,-0.2300311019972149,0.0
-0.4303628953356441,0.1743302847737471,-0.4264860713987616,0.0
-0.1194625808137928,1.729101477175306,0.0269685770754353,0.0
-0.4577862134649259,0.5608999379118266,-0.4640111779136634,0.0
0.1017727272404095,-0.0612601710443326,-0.2896298005797066,0.0
-0.0205537592463844,0.7125082152206577,-0.1855685808324987,0.0
0.641611529066262,0.4558435797766609,0.037059362020619,0.0
-0.2870837612893999,0.8288880131548224,-0.126285219279544,0.0
-0.4682625372446471,0.5344785783808264,-0.2539967162420263,0.0
-0.3579530103875416,0.682312375756658,-0.172009088562408,0.0
-0.1894074484019599,-0.2534441076329133,-0.4523437078207948,0.0
0.2607663469562434,1.4519917420942332,-0.125023871161396,0.0
-0.2886243971393593,1.0783182287272364,-0.2517893570352675,0.0
-0.0470526958656902,0.7832797139644059,-0.2741782861323939,0.0
-0.3379247443380672,-0.8957347762317386,0.2644173603167906,0.0
-0.6854921920889598,-0.6604588604080743,-0.2662948603939691,0.0
-0.3530229756676708,0.1743302847737471,-0.0238006846800211,0.0
-0.2260745816309984,0.9701164706479044,-0.3331463106558118,0.0
-0.2223770555910947,0.9355170712620712,-0.2637721641576731,0.0
0.3756977813632313,0.7128227552150734,-0.1322766228407469,0.0
-0.5915134052414172,0.5200097386376594,-0.2858457562252627,0.0
-0.2005000265216685,-0.1191355300169985,-0.1061036493891764,0.0
-0.2799968363795848,0.3627397414293289,-0.126915893338618,0.0
-0.4858257859341862,0.7842233339476561,0.0512495283497836,0.0
-0.9427783790322212,0.3045498424622457,0.1531033888902326,0.0
0.0681868657112899,0.5162352587046602,-0.0253773698277059,0.0
-0.3899982360667018,0.5134043987549097,-0.2883684524615587,0.0
-0.4161890455160166,0.2718376830429129,-0.4334234860485759,0.0
-0.0054555279167795,0.6483420563596578,-0.3407143993646996,0.0
-0.3903063632366942,0.8358078930319893,-0.5255018986733773,0.0
-0.3055713914889146,-1.90194821837064,-0.0465049508066846,0.0
-0.4522399244050715,0.3772085811724943,-0.38896096488386,0.0
-1.1091670508278508,-0.1515331494419147,-0.2741782861323939,0.0
-0.3684293341672681,1.4183359626916527,-0.2975132263181315,0.0
-0.3333028367881876,-0.0228862917254997,0.0909819940714438,0.0
-0.3280646748983256,0.6964666755054076,-0.1811538624189809,0.0
-0.4944533466939632,0.8134755534284055,-0.0547037135746461,0.0
-0.331454073768237,-0.2521859476552467,-0.4116652310105235,0.0
-0.5166385029333883,0.4127516005415777,0.1836910807553202,0.0
0.0798956981709834,-0.1439841895759148,0.0089943663918261,0.0
-0.368737461337259,0.0107694876770826,-0.3861229316180265,0.0
-0.2051219340715469,1.174567467018739,-0.3672027098458075,0.0
-0.0895742453245756,-0.8554736569464056,-0.3473364769849764,0.0
-0.3973932881465079,1.0956179284201522,-0.0900214608827894,0.0
-0.0492095860556332,-0.8098653577559891,-0.5478908277705047,0.0
-0.052907112095537,-0.0055865920325831,-0.177369818064537,0.0
-0.202040662371628,1.4076416028814882,-0.0755159575240874,0.0
9.076114307474908e-05,-1.311556648850566,-0.1508815075834295,0.0
-0.4473098896852008,-0.6478772606314077,-0.3123340667063702,0.0
0.2946603356553542,0.1592323650417473,0.1710775995738404,0.0
-0.2075869514314823,-1.0070819342552368,-0.4826160626563462,0.0
-0.2824618537395203,0.3696596213064944,-0.3413450734237736,0.0
-0.2263827088009896,0.2869356027749127,-0.3593192841073822,0.0
-0.1983431363317255,1.059760369056653,0.0250765548982129,0.0
-0.2534978997602788,-0.5878001216978256,-0.2284544168495298,0.0
-0.5643982142821341,1.656757278459478,-0.0004657444942839,0.0
-0.6645395445295121,0.2866210627804955,-0.3463904658963655,0.0
-0.5730257750419113,-0.3597586257457454,-0.2685022196007281,0.0
-0.0643078173852381,1.767789896488566,-0.275754971280079,0.0
-0.3567205017075745,-0.200601388570914,-0.3028739558202604,0.0
-0.430979149675629,0.1145676858345822,-0.2215170021997161,0.0
-0.518487265953335,0.4316240002065781,-0.7484451785560319,0.0
0.1929783695580193,0.4372857201060777,-0.0994815717688996,0.0
-0.345936050757857,0.5901521573925761,-0.2874224413729477,0.0
-0.6703939607593499,0.5690779777666595,-0.2098495321068472,0.0
-0.3893819817267183,-0.0036993520660828,-0.4586504484115354,0.0
0.098999582710483,0.8634874125406556,-0.2656641863348952,0.0
