Acc X,Acc Y,Acc Z,Class
-0.3104901519303233,-0.3664650592518678,-1.651545024784223,0.0
-0.2383779418908514,0.0611354825995364,-0.638919080492322,0.0
-0.8413249668023894,0.743000507726338,-1.7046755541360936,0.0
-1.1869552950973086,0.7329561996962713,-0.7039340703571108,0.0
-0.2361542173521884,0.5234606322120259,0.3950289841315806,0.0
-0.6437311577955537,0.4540114166898519,0.1534948013543266,0.0
-0.5925854934063236,0.5409664262072856,0.7183562186742138,0.0
-0.9890438111563816,0.6833086200047999,-0.8794046344007889,0.0
-0.7298210649351924,1.5299002968246866,-0.9276415623649868,0.0
-0.3139845762053639,-0.8144411973928338,-1.2107713569374543,0.0
-0.3359041466578908,-0.1540996894733178,0.7218516482368365,0.0
-0.6691451525231212,0.4591770608196001,0.0832366671456025,0.0
-0.8219467958226233,1.6986446717298072,0.0077353885929443,0.0
-0.2599798374092832,0.8342602206852272,-0.2757439489357854,0.0
-0.3447990448125401,0.6833086200047999,-0.5053936712001207,0.0
-0.0986009708892297,0.3521334352420341,-0.105866072192305,0.0
-0.534133305532918,0.0459255304397215,-1.7620005989631122,0.0
-0.2568030880683376,0.8755853737232152,-0.0569300583155814,0.0
-0.8699157108709079,1.3031859155746195,-0.1764737493572905,0.0
-0.3403515957352155,0.699666493082336,-0.3379625951504759,0.0
-0.3511525434944314,1.1955683295381916,-0.6941468675817655,0.0
-0.2612505371456622,1.2357455616584585,-0.0149849035641046,0.0
-0.4864820654187298,1.0911075260255003,-0.9625958579912168,0.0
-0.5824198955152963,0.4014940347040759,-0.1995435844706024,0.0
-0.6974182216575355,1.0222322709621872,-1.5400408217365478,0.0
-0.5576412506559191,-0.4525591280810087,-0.4676430319237916,0.0
-0.4465344424563344,0.4238784925996531,1.2209989897794151,0.0
-1.9461983875833984,0.448271812101243,-0.7644050017904895,0.0
-0.2183644210428911,0.5455581098781732,-0.3627801450450997,0.0
-0.5925854934063236,-0.2950069821236799,-1.8182770149213443,0.0
-0.515072809487243,2.4938668874816488,-0.0429483400650891,0.0
-0.8257588950317617,1.150225453288178,0.3562297159864651,0.0
-0.3683069899355398,0.1041825170141068,-1.0761973187764675,0.0
-0.3756135134197164,0.6296433171013014,-1.2097227280686675,0.0
-0.4280298775453243,2.5540609906046936,0.4495576853084996,0.0
-0.8985064549394132,-0.7088324729624202,-2.153838252933154,0.0
-0.4407368749091083,0.4373665633828848,-0.8706660604942307,0.0
-0.5030011619916481,1.1530952555824825,-0.0331611372897453,0.0
0.2247921120190687,1.2894108645619569,-0.8259245620926554,0.0
0.0097261816370282,0.8770202748703674,-0.7140708160887175,0.0
-0.2720514849048781,0.3914497266740093,-0.2519750279099486,0.0
0.020209454462149,0.2981811521091059,-0.8902404660449199,0.0
-0.1989862500631209,-0.5369313155335679,-0.6759706338561263,0.0
-1.9398448889014963,1.5938968879876887,-0.786076665078753,0.0
-0.3730721139469596,1.04260786725175,-0.8517907408560659,0.0
-0.7285503651988172,1.4326139990477649,0.2625522037081662,0.0
-0.376566538221999,1.101438814284997,-0.4819742931305462,0.0
-0.4200880041929589,0.9278157754795614,0.0391942546565529,0.0
-0.9302739483488828,0.9556528577343176,-0.3956371829337566,0.0
-0.5512877519740264,-0.0622660160555668,-0.384801351289625,0.0
-0.9461576950536106,-0.3082080726774818,-0.0915348109855499,0.0
-0.5840082701857705,0.9573747391109008,-0.4826733790430708,0.0
-0.5709835978878918,-0.2422026199084729,-0.6207428467666815,0.0
-0.4801285667368372,0.5785608362626765,-0.8032042699356051,0.0
-0.58750269446081,0.5596201411202656,-0.0674163470034509,0.0
-0.5706659229537966,0.0806501382008079,-0.4610017157548077,0.0
-0.5220616580373244,0.326305214593292,-0.8815018921383616,0.0
-1.948104437187961,0.7452963495617818,-0.3834031794645758,0.0
-0.5093546606735405,1.594470848446548,-0.4229015335222164,0.0
-0.2336128178794316,1.3206917095698782,-0.5616700871583526,0.0
0.0389522755737303,1.7571886385336266,-0.0132371887827932,0.0
-0.6862995989642339,-0.3693348615461722,-1.758155626444227,0.0
-0.4334303514249317,0.6853174816108126,0.4488585993959753,0.0
0.2209800128099329,-0.2973028239591236,-0.0079940444388592,0.0
-1.495735331037258,0.1030345960963849,-0.5333571077011052,0.0
-0.1287800896282157,1.2159439258277558,-0.0509878280591231,0.0
-0.6866172738983208,0.9978389514605972,-0.8961826963013796,0.0
-0.5605003250627695,0.6784299561044813,-1.2859230925338514,0.0
-0.4651978448343917,0.7869084828291993,-0.8224291325300329,0.0
-1.0405071504797043,1.7517360141744438,-0.2946192685739499,0.0
0.4878269574493926,-0.3684739208578806,-0.4623998875798569,0.0
-0.8168639968771098,0.8712806702817585,-0.947215967915676,0.0
0.1291719568565959,-0.4422278398215123,-0.3910931245023464,0.0
0.0815207167424063,0.4967714708749921,-0.656396228305437,0.0
-0.1589592083672017,0.7209030300601917,-1.448460567195823,0.0
-0.759682508740086,1.8211852296966164,-0.1362763093871251,0.0
-0.3432106701420674,0.4743870129794161,-0.3795582069456904,0.0
-0.7485638860467712,0.3079384799097419,-0.7909702664664255,0.0
-0.1811964537538236,0.8305294777026312,-0.7336452216394065,0.0
-0.1846908780288644,1.3910018657803436,0.377901379274727,0.0
-0.0582562542592153,0.4591770608196001,-1.1153461298778458,0.0
-0.7250559409237659,0.1977380718084406,-0.518326760581826,0.0
-0.1202028664076615,0.1443597491343729,-1.028309933768531,0.0
-1.151375702478714,0.280675358113847,-0.995452895879874,0.0
-0.4035689076200407,-0.0137663572818166,-1.1880510647804057,0.0
-0.146569885937513,0.8147455650839558,-0.1013220137608938,0.0
-0.2129639471632838,1.0727407913419502,-0.3900444956335597,0.0
3.241115611247239,0.8773072550997983,-1.0943735525021068,0.0
-0.760000183674173,-0.6026497880731457,-1.868261657666858,0.0
-0.0804934996458373,1.962953463035271,-1.040543937237712,0.0
-0.1865969276334323,2.5231388708835523,-2.4020137518794,0.0
-0.3670362901991621,0.7607932819510262,-0.3358653374129021,0.0
-0.5172965340259046,0.742426547267476,-0.371169175995395,0.0
-0.5284151567192157,0.472665131602833,-0.4071721004904126,0.0
-0.5249207324441749,1.0205103895856038,-0.2418382821783417,0.0
-0.5268267820487429,0.3125301635806294,-0.5522324273392701,0.0
-0.4543968970751758,0.2978941718796754,-0.172628776838405,0.0
-0.4877527651551076,0.3550032375363398,-0.3086009868244421,0.0
-0.3508348685603377,0.0149316656612299,-0.0887384673354515,0.0
-0.3063603777870937,0.9846378609067952,-0.3054551002180815,0.0
-0.4572559714820265,1.2937155680034134,-0.1775223782260776,0.0
-0.5103076854758247,0.5550284574493781,-0.4078711864029372,0.0
-0.5236500327077972,2.258256119119229,-0.2289051927966369,0.0
-0.4410545498432018,1.9178975670146907,0.188449096980558,0.0
-1.1142077351896438,1.523299751547785,0.1919445265431807,0.0
0.0144913056484466,1.9979650510257927,0.3027496436783316,0.0
-0.3905442353221618,1.319256808422726,-0.6361227368422238,0.0
-0.3892735355857827,1.2205356094986437,-0.0405015393712535,0.0
-0.6577088548957165,0.7450093693323508,-0.2058353576833235,0.0
-0.548428677567176,0.7309473380902572,0.0356988250939303,0.0
-0.5620886997332423,0.3478287318005775,-0.1614434022380112,0.0
-0.6237176369475947,0.5656467259383053,-0.2848320657986053,0.0
-0.4496317730637561,0.0060352785488857,-0.627034619979404,0.0
-0.565583124008283,0.4115383427341426,-0.141868996687322,0.0
-0.3610004664513647,0.6841695606930913,-0.2156225604586689,0.0
-0.4108754311042158,0.69593575009974,-0.3788591210331657,0.0
-0.4359717508976883,0.975167513335589,-0.2687530898105393,0.0
0.054518347344366,1.0913945062549302,0.2632512896206904,0.0
-0.5700305730856077,1.7457094293564015,-0.1083128728861406,0.0
-0.2882529065437026,-0.7805775303200377,-1.5155728147981855,0.0
-0.0636567281388239,2.10673055797994,-0.0100913021764319,0.0
-0.4798108918027434,1.6690857080984678,-0.0338602232022695,0.0
0.2346400349760007,-1.5135250362854653,-0.8454989676433448,0.0
-0.2799933582572435,0.4551593376075744,-0.4438741108979548,0.0
-0.8756338596846089,1.4214217700999756,-0.4340869081226102,0.0
-0.6888409984369839,1.457294298778781,-0.4358346229039217,0.0
-0.8549849889684544,0.7650979853924842,0.0503796292569468,0.0
-0.5080839609371617,1.0733147518008108,-0.5934784961782227,0.0
-0.0150524632223504,1.3379105233357058,0.2066253307061972,0.0
-0.6856642490960462,0.7702636295222324,-0.7444810532835375,0.0
-0.5897264189994729,0.4080945799809763,-0.2795889214546707,0.0
-0.547157977830797,0.4319139390237057,-0.3033578424805077,0.0
0.1968367178187444,1.5281784154481082,-0.2355465089656194,0.0
-0.3193850500849726,1.9738587117536364,-0.1890572957827329,0.0
-0.3203380748872565,0.3900148255268571,-0.1520057424189287,0.0
0.0678606945763386,0.8796030969352421,0.081838495320554,0.0
-0.3089017772598504,0.8801770573941027,0.0087840174617314,0.0
0.127265907252028,0.8592275006456791,-0.2614126877290309,0.0
-0.2955594300278778,1.6900352648468917,0.3663664617180718,0.0
-0.6853465741619457,1.5095247005351344,-0.1670360895382081,0.0
-0.9286855736784072,0.6012322743876845,-0.0646200033533525,0.0
-0.0106050141450271,0.0312895387387673,-0.314193674124639,0.0
-0.0932004970096211,-0.6049456299085896,-0.1984949556018153,0.0
-0.7606355335423607,0.6181641079240825,-0.4131143307468718,0.0
-0.4385131503704452,-1.713550256198504,-0.2313519934904724,0.0
-0.334315771987418,0.6253386136598434,-0.5707582040211722,0.0
-1.045907624359305,-0.4740826452882943,-0.9171552736771174,0.0
-0.1421224368601883,-0.2731964846869633,-0.1915040964765699,0.0
-0.4134168305769727,-0.4772394278120297,-0.599420726434681,0.0
-0.6948768221847853,-1.19526396184707,-1.6197366157643545,0.0
-0.482669966209594,0.421869630993639,-0.9552554559097084,0.0
-0.2027983492722568,-0.9430083401776854,-1.234540277963292,0.0
-0.2733221846412558,1.0868028225840425,0.1569902309169493,0.0
-0.5211086332350405,1.7953570090478816,-0.2967165263115238,0.0
-1.1599529256992651,1.7712506697757129,0.10700558817144,0.0
-0.1383103376510539,1.193846448161609,-0.7413351666771777,0.0
-0.0652451028092967,0.5263304345063315,-0.3365644233254267,0.0
-0.8953297055984755,0.1343154411043063,-0.068464975872238,0.0
-0.5157081593554318,1.1410420859464017,-0.3117468734308031,0.0
-0.5214263081691356,0.476395874585429,-0.7007881837507494,0.0
-0.9915852106291316,1.114065944379938,-0.5924298673094356,0.0
-1.1269147325534343,0.5989364325522407,-0.6151501594664845,0.0
-0.6634270037094189,0.2396371853052896,-1.3047984121720149,0.0
-0.861973837518544,-0.1497949860318612,-0.8182346170548843,0.0
-1.1685301489198303,0.0261238946090179,-0.4459713686355287,0.0
-0.737445263353456,0.3168348670220866,-0.30370738543677,0.0
-0.9445693203831352,1.0380161835808626,-0.0765044638662705,0.0
-0.6265767113544451,0.1572738594587441,-0.0796503504726319,0.0
-0.063021378270635,1.1209534698862695,-0.4861688086056938,0.0
-0.5408044791489057,0.7978137315475577,0.0206684779746509,0.0
-1.098641663419016,0.4396624052183286,-0.5941775820907469,0.0
-0.555735201051351,-0.3753614463642119,-0.6441622248362562,0.0
-0.7329978142761301,-0.0284023489827708,-0.2358960519218823,0.0
-0.908354377896353,1.4260134537708633,-1.2198594738002744,0.0
-0.3422576453397834,1.140468125487541,-0.4596035439297585,0.0
-0.4566206216138376,0.7562015982801387,-0.6424145100549449,0.0
-0.6990065963280109,0.9154756256140508,-1.0685073737386963,0.0
-1.0220820043022132,0.04506458975143,-0.4459713686355287,0.0
-0.8740454850141336,1.5313351979718413,-0.7070799569634721,0.0
-0.8753161847505084,0.3288880366581667,-0.7007881837507494,0.0
-0.2155053466360406,0.711145702259555,-0.6490558262239288,0.0
-1.0014331335860718,1.55544153724401,0.0496805433444225,0.0
-0.5026834870575543,0.0048873576311633,-1.4893570930785127,0.0
-0.5798784960425397,1.1792104564606556,-0.2334492512280467,0.0
-0.6519907060820129,0.0436296886042778,0.2108198461813456,0.0
-0.1182968168030936,0.2944504091265096,-0.0398024534587293,0.0
-0.1662657318513782,0.6936399082642962,-0.4096189011842488,0.0
-0.3187497002167837,-0.0238106653118832,-0.0569300583155814,0.0
0.1059816866676899,1.025963013944783,-0.0831457800352546,0.0
-0.3384455461306476,1.2391893244116234,-1.0349512499375149,0.0
-0.1773843545446891,1.53477896072501,0.1674765196048189,0.0
-0.7406220126944069,1.6774081347519596,-0.2509263990411616,0.0
-0.1459345360693242,1.277644675155307,0.1220359352907194,0.0
-0.914072526710054,0.8466003705507377,-0.5711077469774336,0.0
0.0602364961580683,0.4069466590632551,0.3247708499228565,0.0
-0.2793580083890534,0.9080141396488588,-0.4026280420590027,0.0
-1.0023861583883464,1.027971875550796,-0.2439355399159155,0.0
-0.1500643102125537,0.7452963495617818,-0.1708810620570937,0.0
-0.4200880041929589,0.2333236202578192,-0.9182039025459044,0.0
-0.7688950818288252,0.3159739263337951,-0.9262433905399368,0.0
-0.0296655101907022,0.6198859893006644,-0.1376744812121736,0.0
-0.6878879736347092,1.093690348090374,-0.3935399251961826,0.0
-0.1964448505903642,0.5504367737784905,-0.1051669862797793,0.0
-0.7431634121671572,2.2005730930037046,-0.1852123232638473,0.0
0.1904832191368518,1.9319595982567888,0.1209873064219323,0.0
-0.5865496696585274,1.7569016583041908,-0.3834031794645758,0.0
-1.0970532887485405,0.7513229343798216,0.0661090622887504,0.0
-0.3578237171104191,1.4369187024892167,0.2398319115511172,0.0
-0.6878879736347092,0.2717789710015025,-0.9300883630588224,0.0
-0.5538291514467832,-0.0094616538403599,-0.8150887304485246,0.0
-0.876904559420984,0.2364804027815543,-0.3697710041703458,0.0
-0.0652451028092967,0.8207721499019954,0.2667467191833146,0.0
-0.2869822068073236,-0.8379735762061334,-0.7409856237209148,0.0
-0.7939914016222923,0.028132756215032,-0.5749527194963191,0.0
-1.0325652771273404,0.9206412697438004,-0.7388883659833406,0.0
-0.6882056485687964,-0.2290015293546709,-0.3355157944566398,0.0
-0.4578913213502151,0.5825785594747034,-0.9535077411283972,0.0
-0.8753161847505084,0.8201981894431348,-0.648706283267666,0.0
-0.3829200369038915,1.1981511516030665,-0.5134331591941538,0.0
-1.3025889711077443,1.175766693707489,0.0580695742947164,0.0
-0.5303212063237834,0.5949187093402138,-0.7696481461344236,0.0
-0.3336804221192292,0.5906140058987572,-0.6997395548819624,0.0
-0.0074282648040801,0.8210591301314263,-0.6791165204624876,0.0
-0.4871174152869187,1.1843761005904037,-0.1118083024487633,0.0
-1.2234879125181908,1.4162561259702289,-0.0737081202161721,0.0
-0.3829200369038915,1.161417682235966,-0.3910931245023464,0.0
0.0977221383812308,0.6112765824177513,-0.0985256701107968,0.0
-0.6748633013368237,0.0223931516264219,-0.1796196359636504,0.0
-0.4769518173958917,1.4237176119354134,-0.2684035468542769,0.0
-0.8413249668023894,1.017927567520729,-0.1313827079994525,0.0
-0.3441636949443513,1.3668955265081832,-0.4152115884844456,0.0
-0.8267119198340364,-0.5297568097978056,-0.4347859940351347,0.0
-0.3206557498213516,-0.0978515645049459,-0.4865183515619562,0.0
-0.5185672337622836,0.7246337730427878,-0.1205468763553215,0.0
-0.9763368137925912,0.1231232121565179,-0.8720642323192807,0.0
-0.8969180802689508,-0.6999360858500759,-0.8192832459236715,0.0
-0.6214939124089317,1.1671572868245748,-0.0027509000949237,0.0
-1.1173844845305945,0.3369234830822193,-0.4169593032657572,0.0
-0.9683949404402272,1.486279301951261,0.3820958947498754,0.0
-1.2803517257211277,0.545845090107603,-0.7343443075519308,0.0
-0.8000272253700936,-0.2003035064116243,-0.5074909289376944,0.0
-1.1040421372986169,1.0457646497754856,-0.5158799598879898,0.0
-0.3584590669786079,0.592909847734201,-0.1345285946058138,0.0
-1.098641663419016,1.7098369006775964,0.0136776188494041,0.0
-0.5144374596190541,0.4870141430743563,-0.729800249120521,0.0
0.0557890470807437,-1.1863675747347304,-0.7703472320469492,0.0
-0.2059750986132024,0.4121123031930033,-0.4610017157548077,0.0
-0.400074483345,0.9611054820934968,0.4027189291693516,0.0
-0.7021833456689618,0.052239095487191,-0.6927486957567169,0.0
-0.5261914321805541,0.4692213688496668,-0.4833724649555954,0.0
-0.3864144611789322,0.97545449356502,-0.3505461415759189,0.0
-0.3222441244918245,0.5266174147357612,-0.3879472378959857,0.0
-0.7040893952735244,0.8250768533434522,-0.4816247501742839,0.0
-0.5058602363985001,1.7531709153215984,-0.1866104950888972,0.0
-1.155187801687852,1.248085711523969,-0.3344671655878529,0.0
-0.86896268606862,0.4511416143955474,-0.915407558895806,0.0
-0.545569603160324,0.5498628133196299,-0.229953821665424,0.0
0.0843797911492569,0.9639752843878012,0.0101821892867814,0.0
-0.6948768221847853,1.1476426312233032,-0.141868996687322,0.0
-0.7005949709984864,-0.0530826487137917,-0.2834338939735561,0.0
-1.2590675051367857,1.2851061611204988,-0.496655097293563,0.0
0.7511794778138118,0.8001095733830014,0.0161244195432397,0.0
-0.8028862997769441,0.1371852433986111,-0.1698324331883066,0.0
-0.4054749572246073,1.039738064957446,-0.4445731968104794,0.0
-0.2688747355639325,0.711145702259555,-0.2698017186793263,0.0
-0.5357216802033923,-0.2037472691647893,-0.531259849963531,0.0
-1.1373980053785484,0.0459255304397215,-0.9119121293331832,0.0
-0.491882539298337,-0.2797970299638649,-0.6154997024227474,0.0
-0.2971478046983506,0.3349146214762064,-0.3865490660709365,0.0
-1.2495372571139465,1.822620130843771,0.4925514689287635,0.0
-0.6751809762709187,0.2984681323385363,-0.5679618603710738,0.0
-0.6646977034457966,0.5710993502974845,-0.9311369919276096,0.0
-0.9766544887266916,1.3284401757645008,-0.5945271250470083,0.0
-0.1993039249972161,1.2856801215793607,0.1496498288354411,0.0
0.1844473953890543,0.2726399116897938,0.1957894990620663,0.0
-0.759682508740086,1.4188389480351022,0.4572476303462707,0.0
-0.8406896169342017,0.5868832629161611,-0.1170514467926988,0.0
-1.6358299769729736,0.2046255973147719,-0.4592540009734963,0.0
-0.6516730311479191,0.1960161904318578,0.5236607920361094,0.0
-0.8661036116617693,-0.1891112774638352,-0.3830536365083133,0.0
-0.7183847673077902,0.4037898765395197,-0.6406667952736335,0.0
0.011314556307501,0.2267230749809183,-0.1831150655262745,0.0
-0.9458400201195102,1.2845322006616382,-0.5508342555142203,0.0
-0.6526260559502031,0.6557585179794745,-0.3900444956335597,0.0
-0.6402367335205129,0.4944756290395482,-0.6078097573849762,0.0
-0.3197027250190677,1.913018903114368,-0.1051669862797793,0.0
-0.6685098026549324,0.8471743310095994,-0.6494053691801902,0.0
-0.0916121223391483,0.2795274371961251,-0.4561081143671355,0.0
-0.2177290711747022,0.9854988015950868,-0.3407589388005743,0.0
0.4649543621945818,0.7513229343798216,-0.0939816116793855,0.0
-0.4925178891665273,1.091681486484361,-0.2750448630232607,0.0
-0.6793107504141442,0.8230679917374393,-0.4166097603094948,0.0
-0.565583124008283,0.9579486995697616,-0.3257285916812952,0.0
-0.3918149350585409,0.1041825170141068,-0.6364722797984851,0.0
0.0723081436536633,1.6601893209861285,-0.2736466911982115,0.0
-0.494106263837,1.319256808422726,-0.4141629596156587,0.0
-0.2450491155068377,1.0500693532169425,-0.4389805095102824,0.0
-0.5449342532921352,-0.4818311114829173,0.1580388597857364,0.0
-0.9032715789508396,-0.2671698998689235,-0.4302419356037248,0.0
-0.5605003250627695,0.4944756290395482,-0.1614434022380112,0.0
-0.4296182522157971,1.2205356094986437,-0.5043450423313337,0.0
-0.4258061530066613,1.1889677842612911,-0.4274455919536263,0.0
0.190800894070947,0.9857857818245164,-0.2816861791922446,0.0
-0.8063807240519824,0.8098669011836371,-0.4519135988919879,0.0
-0.4032512326859456,0.2267230749809183,-0.2526741138224731,0.0
-0.4852113656823507,0.6663767864684018,-0.2757439489357854,0.0
-0.6974182216575355,1.0509302939052336,-0.0782521786475819,0.0
-1.1685301489198303,0.6132854440237641,0.0346501962251431,0.0
-0.1262386901554589,0.8064231384304722,-0.1631911170193225,0.0
-0.5986213171541209,0.8038403163655974,-0.4547099425420863,0.0
-0.6256236865521627,0.5834395001629948,-0.6154997024227474,0.0
-0.2021629994040666,0.9269548347912696,-0.5127340732816291,0.0
-0.598938992088216,1.0979950515318315,-0.7175662456513401,0.0
-0.5115783852122022,-1.3998808654309958,-0.1866104950888972,0.0
-0.6627916538412301,0.6795778770222025,-0.5662141455897624,0.0
-1.3400746133309016,0.1971641113495797,-0.4389805095102824,0.0
-0.5763840717675003,1.62948243643707,-0.4648466882736931,0.0
-0.5401691292807155,0.3145390251866428,-0.0342097661585324,0.0
-0.5347686554011081,0.9708628098941324,-0.3358653374129021,0.0
-0.7063131198121875,1.0776194552422675,-0.1956986119517168,0.0
-0.5382630796761488,0.1053304379318287,-0.5913812384406484,0.0
-0.7291857150670049,0.7120066429478464,0.068555862982586,0.0
-0.114167042659864,0.2040516368559111,-0.1250909347867313,0.0
-0.5767017467015939,0.3452459097357028,-0.5630682589834011,0.0
-0.408016356697364,1.4070727586284535,-0.5420956816076634,0.0
-0.2888882564118915,-0.4450976421158167,-0.5200744753631376,0.0
-0.6062455155723911,1.3350407210414017,-0.2348474230530952,0.0
-0.2472728400454994,-0.4034855088483979,-0.7423837955459648,0.0
-0.2510849392546352,0.3303229378053189,-0.3316708219377545,0.0
-0.4048396073564184,1.6197251086364357,-0.2187684470650287,0.0
-0.1964448505903642,-0.861218974790001,-0.3023092136117207,0.0
-0.6577088548957165,-0.2556906906917047,-0.4812752072180216,0.0
0.1072523864040677,0.4807005780268856,0.0545741447320937,0.0
-0.4105577561701208,-0.5834221127013041,-0.6700284035996664,0.0
-0.4877527651551076,0.6726903515158713,-0.5134331591941538,0.0
-0.429935927149891,0.5972145511756576,-0.5333571077011052,0.0
-0.4010275081472839,1.302324974886328,-0.1072642440173535,0.0
-0.4578913213502151,-0.2008774668704849,-0.388296780852248,0.0
-0.7784253298516645,1.8470134503453637,-0.1355772234746009,0.0
-0.8816696834324103,0.5969275709462267,-0.5190258464943507,0.0
-0.7873202280063166,0.0071831994666071,-0.432688736297561,0.0
-0.2628389118161351,1.9483174713343252,-0.4407282242915941,0.0
-0.5643124242719053,0.1523951955584261,-0.4707889185301523,0.0
-0.6408720833887033,0.4399493854477594,-0.3806068358144774,0.0
-0.7310917646715676,0.7292254567136753,-0.9646931157287908,0.0
0.0024196581528517,0.7343911008434235,-0.2453337117409647,0.0
-0.5531938015785944,0.8738634923466332,-0.4536613136732993,0.0
-0.8877055071801985,0.8546358169747915,-0.3676737464327719,0.0
-0.5979859672859321,0.332044819181902,-0.643463138923732,0.0
